,Company Name,Industry,Symbol,Series,ISIN Code,Yahoo_Symbol
0,Adani Ports and Special Economic Zone Ltd.,SERVICES,ADANIPORTS,EQ,INE742F01042,ADANIPORTS.NS
1,Asian Paints Ltd.,CONSUMER GOODS,ASIANPAINT,EQ,INE021A01026,ASIANPAINT.NS
2,Axis Bank Ltd.,FINANCIAL SERVICES,AXISBANK,EQ,INE238A01034,AXISBANK.NS
3,Bajaj Auto Ltd.,AUTOMOBILE,BAJAJ-AUTO,EQ,INE917I01010,BAJAJ-AUTO.NS
4,Bajaj Finance Ltd.,FINANCIAL SERVICES,BAJFINANCE,EQ,INE296A01024,BAJFINANCE.NS
5,Bajaj Finserv Ltd.,FINANCIAL SERVICES,BAJAJFINSV,EQ,INE918I01018,BAJAJFINSV.NS
6,Bharat Petroleum Corporation Ltd.,OIL & GAS,BPCL,EQ,INE029A01011,BPCL.NS
7,Bharti Airtel Ltd.,TELECOM,BHARTIARTL,EQ,INE397D01024,BHARTIARTL.NS
8,Britannia Industries Ltd.,CONSUMER GOODS,BRITANNIA,EQ,INE216A01030,BRITANNIA.NS
9,Cipla Ltd.,PHARMA,CIPLA,EQ,INE059A01026,CIPLA.NS
10,Coal India Ltd.,METALS,COALINDIA,EQ,INE522F01014,COALINDIA.NS
11,Divi's Laboratories Ltd.,PHARMA,DIVISLAB,EQ,INE361B01024,DIVISLAB.NS
12,Dr. Reddy's Laboratories Ltd.,PHARMA,DRREDDY,EQ,INE089A01023,DRREDDY.NS
13,Eicher Motors Ltd.,AUTOMOBILE,EICHERMOT,EQ,INE066A01021,EICHERMOT.NS
14,Grasim Industries Ltd.,CEMENT & CEMENT PRODUCTS,GRASIM,EQ,INE047A01021,GRASIM.NS
15,HCL Technologies Ltd.,IT,HCLTECH,EQ,INE860A01027,HCLTECH.NS
16,HDFC Bank Ltd.,FINANCIAL SERVICES,HDFCBANK,EQ,INE040A01034,HDFCBANK.NS
17,HDFC Life Insurance Company Ltd.,FINANCIAL SERVICES,HDFCLIFE,EQ,INE795G01014,HDFCLIFE.NS
18,Hero MotoCorp Ltd.,AUTOMOBILE,HEROMOTOCO,EQ,INE158A01026,HEROMOTOCO.NS
19,Hindalco Industries Ltd.,METALS,HINDALCO,EQ,INE038A01020,HINDALCO.NS
20,Hindustan Unilever Ltd.,CONSUMER GOODS,HINDUNILVR,EQ,INE030A01027,HINDUNILVR.NS
21,Housing Development Finance Corporation Ltd.,FINANCIAL SERVICES,HDFC,EQ,INE001A01036,HDFC.NS
22,ICICI Bank Ltd.,FINANCIAL SERVICES,ICICIBANK,EQ,INE090A01021,ICICIBANK.NS
23,ITC Ltd.,CONSUMER GOODS,ITC,EQ,INE154A01025,ITC.NS
24,Indian Oil Corporation Ltd.,OIL & GAS,IOC,EQ,INE242A01010,IOC.NS
25,IndusInd Bank Ltd.,FINANCIAL SERVICES,INDUSINDBK,EQ,INE095A01012,INDUSINDBK.NS
26,Infosys Ltd.,IT,INFY,EQ,INE009A01021,INFY.NS
27,JSW Steel Ltd.,METALS,JSWSTEEL,EQ,INE019A01038,JSWSTEEL.NS
28,Kotak Mahindra Bank Ltd.,FINANCIAL SERVICES,KOTAKBANK,EQ,INE237A01028,KOTAKBANK.NS
29,Larsen & Toubro Ltd.,CONSTRUCTION,LT,EQ,INE018A01030,LT.NS
30,Mahindra & Mahindra Ltd.,AUTOMOBILE,M&M,EQ,INE101A01026,M&M.NS
31,Maruti Suzuki India Ltd.,AUTOMOBILE,MARUTI,EQ,INE585B01010,MARUTI.NS
32,NTPC Ltd.,POWER,NTPC,EQ,INE733E01010,NTPC.NS
33,Nestle India Ltd.,CONSUMER GOODS,NESTLEIND,EQ,INE239A01016,NESTLEIND.NS
34,Oil & Natural Gas Corporation Ltd.,OIL & GAS,ONGC,EQ,INE213A01029,ONGC.NS
35,Power Grid Corporation of India Ltd.,POWER,POWERGRID,EQ,INE752E01010,POWERGRID.NS
36,Reliance Industries Ltd.,OIL & GAS,RELIANCE,EQ,INE002A01018,RELIANCE.NS
37,SBI Life Insurance Company Ltd.,FINANCIAL SERVICES,SBILIFE,EQ,INE123W01016,SBILIFE.NS
38,Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,SHREECEM,EQ,INE070A01015,SHREECEM.NS
39,State Bank of India,FINANCIAL SERVICES,SBIN,EQ,INE062A01020,SBIN.NS
40,Sun Pharmaceutical Industries Ltd.,PHARMA,SUNPHARMA,EQ,INE044A01036,SUNPHARMA.NS
41,Tata Consultancy Services Ltd.,IT,TCS,EQ,INE467B01029,TCS.NS
42,Tata Consumer Products Ltd.,CONSUMER GOODS,TATACONSUM,EQ,INE192A01025,TATACONSUM.NS
43,Tata Motors Ltd.,AUTOMOBILE,TATAMOTORS,EQ,INE155A01022,TATAMOTORS.NS
44,Tata Steel Ltd.,METALS,TATASTEEL,EQ,INE081A01012,TATASTEEL.NS
45,Tech Mahindra Ltd.,IT,TECHM,EQ,INE669C01036,TECHM.NS
46,Titan Company Ltd.,CONSUMER GOODS,TITAN,EQ,INE280A01028,TITAN.NS
47,UPL Ltd.,FERTILISERS & PESTICIDES,UPL,EQ,INE628A01036,UPL.NS
48,UltraTech Cement Ltd.,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,EQ,INE481G01011,ULTRACEMCO.NS
49,Wipro Ltd.,IT,WIPRO,EQ,INE075A01022,WIPRO.NS
50,ACC Ltd.,CEMENT & CEMENT PRODUCTS,ACC,EQ,INE012A01025,ACC.NS
51,Adani Enterprises Ltd.,METALS,ADANIENT,EQ,INE423A01024,ADANIENT.NS
52,Adani Green Energy Ltd.,POWER,ADANIGREEN,EQ,INE364U01010,ADANIGREEN.NS
53,Adani Transmission Ltd.,POWER,ADANITRANS,BE,INE931S01010,ADANITRANS.NS
54,Ambuja Cements Ltd.,CEMENT & CEMENT PRODUCTS,AMBUJACEM,EQ,INE079A01024,AMBUJACEM.NS
55,Apollo Hospitals Enterprise Ltd.,HEALTHCARE SERVICES,APOLLOHOSP,EQ,INE437A01024,APOLLOHOSP.NS
56,Aurobindo Pharma Ltd.,PHARMA,AUROPHARMA,EQ,INE406A01037,AUROPHARMA.NS
57,Avenue Supermarts Ltd.,CONSUMER SERVICES,DMART,EQ,INE192R01011,DMART.NS
58,Bajaj Holdings & Investment Ltd.,FINANCIAL SERVICES,BAJAJHLDNG,EQ,INE118A01012,BAJAJHLDNG.NS
59,Bandhan Bank Ltd.,FINANCIAL SERVICES,BANDHANBNK,EQ,INE545U01014,BANDHANBNK.NS
60,Bank of Baroda,FINANCIAL SERVICES,BANKBARODA,EQ,INE028A01039,BANKBARODA.NS
61,Berger Paints India Ltd.,CONSUMER GOODS,BERGEPAINT,EQ,INE463A01038,BERGEPAINT.NS
62,Biocon Ltd.,PHARMA,BIOCON,EQ,INE376G01013,BIOCON.NS
63,Bosch Ltd.,AUTOMOBILE,BOSCHLTD,EQ,INE323A01026,BOSCHLTD.NS
64,Cadila Healthcare Ltd.,PHARMA,CADILAHC,EQ,INE010B01027,CADILAHC.NS
65,Cholamandalam Investment and Finance Company Ltd.,FINANCIAL SERVICES,CHOLAFIN,EQ,INE121A01024,CHOLAFIN.NS
66,Colgate Palmolive (India) Ltd.,CONSUMER GOODS,COLPAL,EQ,INE259A01022,COLPAL.NS
67,DLF Ltd.,CONSTRUCTION,DLF,EQ,INE271C01023,DLF.NS
68,Dabur India Ltd.,CONSUMER GOODS,DABUR,EQ,INE016A01026,DABUR.NS
69,GAIL (India) Ltd.,OIL & GAS,GAIL,EQ,INE129A01019,GAIL.NS
70,Gland Pharma Ltd.,PHARMA,GLAND,EQ,INE068V01023,GLAND.NS
71,Godrej Consumer Products Ltd.,CONSUMER GOODS,GODREJCP,EQ,INE102D01028,GODREJCP.NS
72,HDFC Asset Management Company Ltd.,FINANCIAL SERVICES,HDFCAMC,EQ,INE127D01025,HDFCAMC.NS
73,Havells India Ltd.,CONSUMER GOODS,HAVELLS,EQ,INE176B01034,HAVELLS.NS
74,Hindustan Petroleum Corporation Ltd.,OIL & GAS,HINDPETRO,EQ,INE094A01015,HINDPETRO.NS
75,ICICI Lombard General Insurance Company Ltd.,FINANCIAL SERVICES,ICICIGI,EQ,INE765G01017,ICICIGI.NS
76,ICICI Prudential Life Insurance Company Ltd.,FINANCIAL SERVICES,ICICIPRULI,EQ,INE726G01019,ICICIPRULI.NS
77,Indraprastha Gas Ltd.,OIL & GAS,IGL,EQ,INE203G01027,IGL.NS
78,Indus Towers Ltd.,TELECOM,INDUSTOWER,EQ,INE121J01017,INDUSTOWER.NS
79,Info Edge (India) Ltd.,CONSUMER SERVICES,NAUKRI,EQ,INE663F01024,NAUKRI.NS
80,InterGlobe Aviation Ltd.,SERVICES,INDIGO,EQ,INE646L01027,INDIGO.NS
81,Jindal Steel & Power Ltd.,METALS,JINDALSTEL,EQ,INE749A01030,JINDALSTEL.NS
82,Jubilant Foodworks Ltd.,CONSUMER SERVICES,JUBLFOOD,EQ,INE797F01012,JUBLFOOD.NS
83,Larsen & Toubro Infotech Ltd.,IT,LTI,EQ,INE214T01019,LTI.NS
84,Lupin Ltd.,PHARMA,LUPIN,EQ,INE326A01037,LUPIN.NS
85,Marico Ltd.,CONSUMER GOODS,MARICO,EQ,INE196A01026,MARICO.NS
86,Muthoot Finance Ltd.,FINANCIAL SERVICES,MUTHOOTFIN,EQ,INE414G01012,MUTHOOTFIN.NS
87,NMDC Ltd.,METALS,NMDC,EQ,INE584A01023,NMDC.NS
88,PI Industries Ltd.,FERTILISERS & PESTICIDES,PIIND,EQ,INE603J01030,PIIND.NS
89,Pidilite Industries Ltd.,CHEMICALS,PIDILITIND,EQ,INE318A01026,PIDILITIND.NS
90,Piramal Enterprises Ltd.,FINANCIAL SERVICES,PEL,EQ,INE140A01024,PEL.NS
91,Procter & Gamble Hygiene & Health Care Ltd.,CONSUMER GOODS,PGHH,EQ,INE179A01014,PGHH.NS
92,Punjab National Bank,FINANCIAL SERVICES,PNB,EQ,INE160A01022,PNB.NS
93,SBI Cards and Payment Services Ltd.,FINANCIAL SERVICES,SBICARD,EQ,INE018E01016,SBICARD.NS
94,Siemens Ltd.,INDUSTRIAL MANUFACTURING,SIEMENS,EQ,INE003A01024,SIEMENS.NS
95,Steel Authority of India Ltd.,METALS,SAIL,EQ,INE114A01011,SAIL.NS
96,Torrent Pharmaceuticals Ltd.,PHARMA,TORNTPHARM,EQ,INE685A01028,TORNTPHARM.NS
97,United Spirits Ltd.,CONSUMER GOODS,MCDOWELL-N,EQ,INE854D01024,MCDOWELL-N.NS
98,Vedanta Ltd.,METALS,VEDL,EQ,INE205A01025,VEDL.NS
99,Yes Bank Ltd.,FINANCIAL SERVICES,YESBANK,EQ,INE528G01035,YESBANK.NS
